folder,pass,adopted,decode_success,decode_note,decode_variant,diff_mode,repr_mode,window_n,stat_kind,fft_target_hz,diff_threshold,phase_steps,n_maps,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
hocho_G_8,stat_std,0,0,QR未検出,,stat,binary,,std,,12,,1,0.652365,,0.652365,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,19,hocho,G,G,8,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_G_8,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.651060,,0.651060,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,19,hocho,G,G,8,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_G_12,stat_std,1,0,QR未検出,,stat,binary,,std,,4,,1,0.787865,,0.787865,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,20,hocho,G,G,12,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_G_12,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.711775,,0.711775,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,20,hocho,G,G,12,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_G_12,stat_std,0,0,QR未検出,,stat,binary,,std,,12,,1,0.689456,,0.689456,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,20,hocho,G,G,12,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_G_4,stat_std,1,0,QR未検出,,stat,binary,,std,,12,,1,0.652127,,0.652127,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,21,ex,G,G,4,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_G_4,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.651525,,0.651525,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,21,ex,G,G,4,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_G_4,stat_std,0,0,QR未検出,,stat,binary,,std,,4,,1,0.644603,,0.644603,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,21,ex,G,G,4,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_G_8,stat_std,1,0,QR未検出,,stat,binary,,std,,12,,1,0.652235,,0.652235,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,22,ex,G,G,8,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_G_8,stat_std,0,0,QR未検出,,stat,binary,,std,,4,,1,0.651546,,0.651546,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,22,ex,G,G,8,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_G_8,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.651264,,0.651264,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,22,ex,G,G,8,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_G_12,stat_std,1,0,QR未検出,,stat,binary,,std,,4,,1,0.909645,,0.909645,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,23,ex,G,G,12,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_G_12,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.867861,,0.867861,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,23,ex,G,G,12,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_G_12,stat_std,0,0,QR未検出,,stat,binary,,std,,12,,1,0.686127,,0.686127,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,23,ex,G,G,12,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_B_4,stat_std,1,0,QR未検出,,stat,binary,,std,,12,,1,0.652374,,0.652374,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,24,rice,B,B,4,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_B_4,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.651647,,0.651647,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,24,rice,B,B,4,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_B_4,stat_std,0,0,QR未検出,,stat,binary,,std,,4,,1,0.648099,,0.648099,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,24,rice,B,B,4,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_B_8,stat_std,1,0,QR未検出,,stat,binary,,std,,4,,1,0.671477,,0.671477,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,25,rice,B,B,8,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_B_8,stat_std,0,0,QR未検出,,stat,binary,,std,,12,,1,0.652297,,0.652297,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,25,rice,B,B,8,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_B_8,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.651952,,0.651952,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,25,rice,B,B,8,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_B_12,stat_std,1,0,QR未検出,,stat,binary,,std,,4,,1,0.903635,,0.903635,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,26,rice,B,B,12,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_B_12,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.865037,,0.865037,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,26,rice,B,B,12,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_B_12,stat_std,0,0,QR未検出,,stat,binary,,std,,12,,1,0.693403,,0.693403,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,26,rice,B,B,12,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_B_4,stat_std,1,0,QR未検出,,stat,binary,,std,,12,,1,0.652629,,0.652629,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,27,nagaoka_fireworks,B,B,4,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_B_4,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.652214,,0.652214,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,27,nagaoka_fireworks,B,B,4,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_B_4,stat_std,0,0,QR未検出,,stat,binary,,std,,4,,1,0.642969,,0.642969,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,27,nagaoka_fireworks,B,B,4,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_B_8,stat_std,1,0,QR未検出,,stat,binary,,std,,4,,1,0.723725,,0.723725,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,28,nagaoka_fireworks,B,B,8,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_B_8,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.654106,,0.654106,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,28,nagaoka_fireworks,B,B,8,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_B_8,stat_std,0,0,QR未検出,,stat,binary,,std,,12,,1,0.652869,,0.652869,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,28,nagaoka_fireworks,B,B,8,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_B_12,stat_std,1,0,QR未検出,,stat,binary,,std,,8,,1,0.864936,,0.864936,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,29,nagaoka_fireworks,B,B,12,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_B_12,stat_std,0,0,QR未検出,,stat,binary,,std,,4,,1,0.838246,,0.838246,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,29,nagaoka_fireworks,B,B,12,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_B_12,stat_std,0,0,QR未検出,,stat,binary,,std,,12,,1,0.769532,,0.769532,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,29,nagaoka_fireworks,B,B,12,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_B_4,stat_std,1,0,QR未検出,,stat,binary,,std,,12,,1,0.652081,,0.652081,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,30,hocho,B,B,4,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_B_4,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.650836,,0.650836,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,30,hocho,B,B,4,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_B_4,stat_std,0,0,QR未検出,,stat,binary,,std,,4,,1,0.640171,,0.640171,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,30,hocho,B,B,4,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_B_8,stat_std,1,0,QR未検出,,stat,binary,,std,,12,,1,0.652155,,0.652155,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,31,hocho,B,B,8,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_B_8,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.651338,,0.651338,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,31,hocho,B,B,8,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_B_8,stat_std,0,0,QR未検出,,stat,binary,,std,,4,,1,0.643548,,0.643548,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,31,hocho,B,B,8,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_B_12,stat_std,1,0,QR未検出,,stat,binary,,std,,4,,1,0.753767,,0.753767,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,32,hocho,B,B,12,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_B_12,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.661012,,0.661012,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,32,hocho,B,B,12,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_B_12,stat_std,0,0,QR未検出,,stat,binary,,std,,12,,1,0.652975,,0.652975,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,32,hocho,B,B,12,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_B_4,stat_std,1,0,QR未検出,,stat,binary,,std,,12,,1,0.651913,,0.651913,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,33,ex,B,B,4,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_B_4,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.650573,,0.650573,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,33,ex,B,B,4,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_B_4,stat_std,0,0,QR未検出,,stat,binary,,std,,4,,1,0.644941,,0.644941,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,33,ex,B,B,4,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_B_8,stat_std,1,0,QR未検出,,stat,binary,,std,,4,,1,0.672556,,0.672556,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,34,ex,B,B,8,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_B_8,stat_std,0,0,QR未検出,,stat,binary,,std,,12,,1,0.651688,,0.651688,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,34,ex,B,B,8,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_B_8,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.650213,,0.650213,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,34,ex,B,B,8,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_B_12,stat_std,1,0,QR未検出,,stat,binary,,std,,4,,1,0.914543,,0.914543,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,35,ex,B,B,12,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_B_12,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.893854,,0.893854,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,35,ex,B,B,12,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_B_12,stat_std,0,0,QR未検出,,stat,binary,,std,,12,,1,0.717265,,0.717265,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,35,ex,B,B,12,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_I_4,stat_std,1,0,QR未検出,,stat,binary,,std,,12,,1,0.652330,,0.652330,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,36,rice,min,I,4,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_I_4,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.651924,,0.651924,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,36,rice,min,I,4,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_I_4,stat_std,0,0,QR未検出,,stat,binary,,std,,4,,1,0.649355,,0.649355,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,36,rice,min,I,4,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_I_8,stat_std,1,0,QR未検出,,stat,binary,,std,,4,,1,0.667641,,0.667641,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,37,rice,min,I,8,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_I_8,stat_std,0,0,QR未検出,,stat,binary,,std,,12,,1,0.652489,,0.652489,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,37,rice,min,I,8,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_I_8,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.651780,,0.651780,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,37,rice,min,I,8,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_I_12,stat_std,1,0,QR未検出,,stat,binary,,std,,4,,1,0.898687,,0.898687,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,38,rice,min,I,12,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_I_12,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.857397,,0.857397,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,38,rice,min,I,12,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_I_12,stat_std,0,0,QR未検出,,stat,binary,,std,,12,,1,0.694674,,0.694674,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,38,rice,min,I,12,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_I_4,stat_std,1,0,QR未検出,,stat,binary,,std,,12,,1,0.652657,,0.652657,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,39,nagaoka_fireworks,min,I,4,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_I_4,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.651578,,0.651578,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,39,nagaoka_fireworks,min,I,4,,,frame_00000.png,frame_00119.png,,120,2.001129
