folder,pass,adopted,decode_success,decode_note,decode_variant,diff_mode,repr_mode,window_n,stat_kind,fft_target_hz,diff_threshold,phase_steps,n_maps,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
nagaoka_fireworks_I_4,stat_std,0,0,QR未検出,,stat,binary,,std,,4,,1,0.637921,,0.637921,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,39,nagaoka_fireworks,min,I,4,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_I_8,stat_std,1,0,QR未検出,,stat,binary,,std,,4,,1,0.667505,,0.667505,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,40,nagaoka_fireworks,min,I,8,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_I_8,stat_std,0,0,QR未検出,,stat,binary,,std,,12,,1,0.652834,,0.652834,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,40,nagaoka_fireworks,min,I,8,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_I_8,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.651794,,0.651794,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,40,nagaoka_fireworks,min,I,8,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_I_12,stat_std,1,0,QR未検出,,stat,binary,,std,,4,,1,0.800160,,0.800160,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,41,nagaoka_fireworks,min,I,12,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_I_12,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.761005,,0.761005,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,41,nagaoka_fireworks,min,I,12,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_I_12,stat_std,0,0,QR未検出,,stat,binary,,std,,12,,1,0.686464,,0.686464,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,41,nagaoka_fireworks,min,I,12,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_I_4,stat_std,1,0,QR未検出,,stat,binary,,std,,12,,1,0.652360,,0.652360,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,42,hocho,min,I,4,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_I_4,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.651794,,0.651794,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,42,hocho,min,I,4,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_I_4,stat_std,0,0,QR未検出,,stat,binary,,std,,4,,1,0.644488,,0.644488,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,42,hocho,min,I,4,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_I_8,stat_std,1,0,QR未検出,,stat,binary,,std,,12,,1,0.652451,,0.652451,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,43,hocho,min,I,8,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_I_8,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.651364,,0.651364,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,43,hocho,min,I,8,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_I_8,stat_std,0,0,QR未検出,,stat,binary,,std,,4,,1,0.646778,,0.646778,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,43,hocho,min,I,8,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_I_12,stat_std,1,0,QR未検出,,stat,binary,,std,,4,,1,0.730152,,0.730152,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,44,hocho,min,I,12,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_I_12,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.660795,,0.660795,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,44,hocho,min,I,12,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_I_12,stat_std,0,0,QR未検出,,stat,binary,,std,,12,,1,0.652732,,0.652732,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,44,hocho,min,I,12,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_I_4,stat_std,1,0,QR未検出,,stat,binary,,std,,8,,1,0.652430,,0.652430,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,45,ex,min,I,4,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_I_4,stat_std,0,0,QR未検出,,stat,binary,,std,,12,,1,0.652297,,0.652297,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,45,ex,min,I,4,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_I_4,stat_std,0,0,QR未検出,,stat,binary,,std,,4,,1,0.649982,,0.649982,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,45,ex,min,I,4,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_I_8,stat_std,1,0,QR未検出,,stat,binary,,std,,4,,1,0.687603,,0.687603,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,46,ex,min,I,8,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_I_8,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.652662,,0.652662,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,46,ex,min,I,8,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_I_8,stat_std,0,0,QR未検出,,stat,binary,,std,,12,,1,0.652206,,0.652206,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,46,ex,min,I,8,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_I_12,stat_std,1,0,QR未検出,,stat,binary,,std,,4,,1,0.880298,,0.880298,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,47,ex,min,I,12,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_I_12,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.862408,,0.862408,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,47,ex,min,I,12,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_I_12,stat_std,0,0,QR未検出,,stat,binary,,std,,12,,1,0.746968,,0.746968,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,47,ex,min,I,12,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_X_4,stat_std,1,0,QR未検出,,stat,binary,,std,,12,,1,0.652312,,0.652312,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,48,rice,max,X,4,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_X_4,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.651777,,0.651777,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,48,rice,max,X,4,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_X_4,stat_std,0,0,QR未検出,,stat,binary,,std,,4,,1,0.648090,,0.648090,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,48,rice,max,X,4,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_X_8,stat_std,1,0,QR未検出,,stat,binary,,std,,12,,1,0.652515,,0.652515,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,49,rice,max,X,8,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_X_8,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.652123,,0.652123,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,49,rice,max,X,8,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_X_8,stat_std,0,0,QR未検出,,stat,binary,,std,,4,,1,0.651850,,0.651850,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,49,rice,max,X,8,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_X_12,stat_std,1,0,QR未検出,,stat,binary,,std,,4,,1,0.925433,,0.925433,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,50,rice,max,X,12,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_X_12,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.807981,,0.807981,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,50,rice,max,X,12,,,frame_00000.png,frame_00119.png,,120,2.001129
rice_X_12,stat_std,0,0,QR未検出,,stat,binary,,std,,12,,1,0.672848,,0.672848,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,50,rice,max,X,12,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_X_4,stat_std,1,0,QR未検出,,stat,binary,,std,,12,,1,0.652305,,0.652305,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,51,nagaoka_fireworks,max,X,4,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_X_4,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.650720,,0.650720,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,51,nagaoka_fireworks,max,X,4,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_X_4,stat_std,0,0,QR未検出,,stat,binary,,std,,4,,1,0.638618,,0.638618,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,51,nagaoka_fireworks,max,X,4,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_X_8,stat_std,1,0,QR未検出,,stat,binary,,std,,4,,1,0.662132,,0.662132,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,52,nagaoka_fireworks,max,X,8,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_X_8,stat_std,0,0,QR未検出,,stat,binary,,std,,12,,1,0.651845,,0.651845,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,52,nagaoka_fireworks,max,X,8,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_X_8,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.651107,,0.651107,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,52,nagaoka_fireworks,max,X,8,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_X_12,stat_std,1,0,QR未検出,,stat,binary,,std,,4,,1,0.838115,,0.838115,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,53,nagaoka_fireworks,max,X,12,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_X_12,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.784682,,0.784682,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,53,nagaoka_fireworks,max,X,12,,,frame_00000.png,frame_00119.png,,120,2.001129
nagaoka_fireworks_X_12,stat_std,0,0,QR未検出,,stat,binary,,std,,12,,1,0.678456,,0.678456,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,53,nagaoka_fireworks,max,X,12,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_X_4,stat_std,1,0,QR未検出,,stat,binary,,std,,12,,1,0.652417,,0.652417,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,54,hocho,max,X,4,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_X_4,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.651249,,0.651249,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,54,hocho,max,X,4,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_X_4,stat_std,0,0,QR未検出,,stat,binary,,std,,4,,1,0.640518,,0.640518,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,54,hocho,max,X,4,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_X_8,stat_std,1,0,QR未検出,,stat,binary,,std,,12,,1,0.652498,,0.652498,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,55,hocho,max,X,8,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_X_8,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.651585,,0.651585,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,55,hocho,max,X,8,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_X_8,stat_std,0,0,QR未検出,,stat,binary,,std,,4,,1,0.648824,,0.648824,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,55,hocho,max,X,8,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_X_12,stat_std,1,0,QR未検出,,stat,binary,,std,,4,,1,0.833017,,0.833017,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,56,hocho,max,X,12,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_X_12,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.755469,,0.755469,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,56,hocho,max,X,12,,,frame_00000.png,frame_00119.png,,120,2.001129
hocho_X_12,stat_std,0,0,QR未検出,,stat,binary,,std,,12,,1,0.665556,,0.665556,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,56,hocho,max,X,12,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_X_4,stat_std,1,0,QR未検出,,stat,binary,,std,,12,,1,0.651826,,0.651826,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,57,ex,max,X,4,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_X_4,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.650599,,0.650599,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,57,ex,max,X,4,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_X_4,stat_std,0,0,QR未検出,,stat,binary,,std,,4,,1,0.641989,,0.641989,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,57,ex,max,X,4,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_X_8,stat_std,1,0,QR未検出,,stat,binary,,std,,4,,1,0.679315,,0.679315,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,58,ex,max,X,8,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_X_8,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.652745,,0.652745,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,58,ex,max,X,8,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_X_8,stat_std,0,0,QR未検出,,stat,binary,,std,,12,,1,0.652456,,0.652456,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,58,ex,max,X,8,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_X_12,stat_std,1,0,QR未検出,,stat,binary,,std,,4,,1,0.919449,,0.919449,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,59,ex,max,X,12,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_X_12,stat_std,0,0,QR未検出,,stat,binary,,std,,8,,1,0.880578,,0.880578,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,59,ex,max,X,12,,,frame_00000.png,frame_00119.png,,120,2.001129
ex_X_12,stat_std,0,0,QR未検出,,stat,binary,,std,,12,,1,0.707177,,0.707177,frame_00000.png,frame_00119.png,r90_e60_f0.mp4,90 Hz,1/60,蛍光灯なし,59.966 fps,90,60,0,59,ex,max,X,12,,,frame_00000.png,frame_00119.png,,120,2.001129
